,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,m_power,ph_err,mag_err,evm,Tosc,Tmix
12202,-432.790435791,0.06008838117,-46.951625824,-27.0583820343,0.32837671041,-0.91958582401,1.05349481106,0.56685674191,1.81356799603,22.6,31.5
12203,-545.21697998,0.06068580225,-31.7848854065,-31.6104717255,2.9226706028,-1.4691464901,1.30549180508,2.13276767731,3.07783460617,51.5,57.2
12204,-360.96661377,0.04223417118,-39.7772636414,-30.3096466064,1.14215958118,-0.11706751585,1.11823153496,0.98261058331,2.19356989861,9.1,15.9
12205,-1054.39428711,0.09391827881,-39.3118896484,-28.0224304199,1.07456803322,0.01604654081,1.06401431561,0.88405048847,1.99453735352,51.9,58.8
12206,-369.043579102,-0.0058211158,-29.2872600555,-35.5513076782,-3.93186378479,-0.95120340586,1.3725386858,2.84311819077,3.6712474823,0.4,10.0
12207,-1042.08081055,0.07581638545,-39.8287658691,-28.0369491577,1.05628871918,-0.04704366997,1.21423244476,0.88428258896,2.30628633499,53.2,60.1
12208,-548.557128906,0.07802910358,-36.3237876892,-29.368976593,1.6564899683,-1.05284357071,1.18541991711,1.29377269745,2.44290184975,39.9,47.7
12209,-879.420776367,0.05109020695,-31.6476688385,-31.8059558868,2.97789335251,-0.91611981392,1.27922391891,2.26580619812,3.13895225525,27.9,36.1
12210,556.910766602,0.07893414795,-34.4307060242,-29.2907047272,2.1123316288,-0.04383045807,1.13077867031,1.57666802406,2.47284030914,17.6,23.9
12211,-357.482849121,0.09221879393,-38.3263473511,-29.5619239807,1.24913573265,-0.55651080608,1.06926810741,1.07615911961,2.07958054543,25.3,34.7
12212,504.880950928,0.06352941692,-34.8318824768,-28.2274208069,2.04841113091,-0.45297521353,1.09790086746,1.47983026505,2.39143872261,43.3,50.8
12213,-141.571090698,-0.08300472051,-29.2228164673,-37.3098106384,-3.92334270477,0.43632006645,1.40102756023,3.61143231392,4.24318552017,20.0,33.8
12214,-391.807830811,0.0935915187,-38.0829048157,-30.2022666931,1.28861677647,-0.54508727789,1.13899290562,1.0986623764,2.28872156143,26.4,35.7
12215,-73.3716964722,0.06968534738,-47.1304206848,-27.3673992157,0.20724672079,-0.7672264576,0.99939733744,0.49258992076,1.75726175308,12.8,21.2
12216,-639.535644531,0.037244495,-32.0032501221,-31.4063224792,2.86622524261,-1.42884862423,1.29307055473,2.15350627899,3.08389234543,46.5,52.4
12217,-549.696289063,-0.01879593357,-30.0261173248,-36.1388397217,-3.60950183868,-1.06553125381,1.27381968498,2.61364626884,3.40201473236,28.9,39.8
12218,427.999023438,0.08938147873,-34.6094856262,-28.504322052,2.04808354378,-0.04337190464,1.08653759956,1.59044933319,2.4746491909,21.0,28.8
12219,-291.608459473,0.01040303335,-30.5408306122,-36.2147674561,-3.40325784683,-0.77823334932,1.21174263954,2.53497242928,3.25202345848,37.7,48.2
12220,-498.009552002,-0.02097378112,-30.2334842682,-38.5942726135,-3.52376747131,0.24299660325,1.44110119343,3.3383731842,4.09428405762,27.6,44.9
12221,209.989379883,0.05162546039,-35.8701820374,-28.1685466766,1.81162571907,-0.7304726243,0.9498244524,1.42564570904,2.19813156128,54.6,63.3
12222,-568.816650391,0.06527871639,-31.7479782104,-31.2870330811,2.93105626106,-1.37536883354,1.35694313049,2.11577534676,3.14676046371,49.5,55.3
12223,-419.421783447,0.08223439008,-35.7902450562,-29.5867424011,1.77957332134,-1.19234788418,1.26325428486,1.38347363472,2.56789040565,48.3,56.1
12224,-457.202331543,-0.05420783162,-30.0806217194,-38.4640655518,-3.57121896744,0.03927250206,1.51130449772,3.3504948616,4.09916543961,37.1,53.5
12225,-170.832168579,-0.00901350938,-30.0030078888,-35.7503967285,-3.6207549572,-0.94038307667,1.18628501892,2.76871371269,3.43268823624,19.7,28.8
12226,-1107.21691895,0.08190514147,-39.0747261047,-27.9362869263,1.15453076363,0.14735969901,0.94943791628,0.9605268836,1.85024309158,53.3,60.4
12227,469.121490479,0.06850504875,-34.3254814148,-28.7678947449,2.15519618988,0.05160238221,1.10270345211,1.61770391464,2.50871372223,22.1,31.9
12228,-8.52993869781,0.06703588367,-38.9573135376,-29.993188858,1.21400463581,-0.40036731958,1.23625683784,0.95330107212,2.41634845734,15.3,22.6
12229,-945.317810059,0.09718826413,-38.3204193115,-28.1439743042,1.2337076664,0.40398582816,1.08807575703,0.99067008495,2.12875318527,17.4,23.8
12230,-387.174072266,-0.01190949418,-29.455663681,-35.9032287598,-3.85449266434,-0.84797185659,1.31667304039,2.93531537056,3.6829624176,0.4,10.2
12231,-46.9818496704,0.06700608879,-31.9287090302,-28.8139247894,2.80431747437,-0.59313219786,1.232198596,2.15222239494,3.00113844872,22.8,32.4
12232,-538.139160156,-0.02044289,-30.0177021027,-36.7831878662,-3.61261510849,-0.90680080652,1.25246250629,2.63337397575,3.38533520699,28.1,39.3
12233,-228.973220825,0.06062410772,-46.3260993958,-27.3027954102,0.3821695745,-1.01515114307,0.9802312851,0.49470072985,1.68373250961,24.9,35.0
12234,-363.977081299,0.05796365067,-32.4332008362,-28.4053249359,2.71104216576,-0.76206970215,1.2436273098,2.02333664894,2.94822359085,40.8,48.3
12235,-168.147583008,0.06331458688,-48.3220024109,-26.9033660889,0.13717922568,-0.87562596798,1.06101202965,0.43681132793,1.89642500877,15.4,24.0
12236,-341.137664795,0.05002989247,-50.5750198364,-26.9588012695,0.07821847498,-0.76974761486,1.05546832085,0.42460799217,1.88239872456,0.8,9.3
12237,-976.583251953,0.09290210903,-38.856716156,-28.2533836365,1.15453076363,0.41071930528,1.21278274059,1.01923108101,2.30833888054,22.6,32.0
12238,616.197814941,0.08450187743,-34.5424346924,-28.5277004242,2.07417488098,-0.16233929992,1.11278319359,1.60831153393,2.4867837429,24.4,34.1
12239,-880.731018066,0.08921852708,-38.8158073425,-27.7931880951,1.17400789261,0.11716683954,0.98613011837,0.92275702953,1.91214346886,45.7,52.9
12240,-577.00402832,-0.06456965953,-29.8910427094,-38.6928596497,-3.64341235161,0.0856596455,1.48037421703,3.56335926056,4.28631496429,28.8,46.3
12241,-461.481842041,0.08044952154,-46.5634384155,-26.947303772,-0.08996041864,-0.66191220283,1.1426320076,0.46624845266,2.0167555809,8.7,17.1
12242,-342.729766846,0.03655781597,-46.5670928955,-30.7502365112,0.48094263673,-0.16649097204,1.08801007271,0.62359756231,1.95915722847,1.4,9.4
12243,-579.287780762,0.05035520718,-32.4654083252,-31.2456474304,2.71233987808,-1.73237001896,1.25097644329,2.03674721718,2.99064493179,58.4,64.4
12244,-402.335021973,-0.0421179831,-29.4556541443,-36.3160018921,-3.84660720825,-0.89988237619,1.39131712914,2.80978250504,3.66985273361,1.4,11.1
12245,422.591705322,0.08574458957,-34.7214622498,-28.5147171021,2.02651023865,0.10576286167,1.03732585907,1.61172890663,2.37735557556,21.1,28.8
12246,-419.048858643,0.05164707452,-45.2340126038,-27.2669620514,0.52668273449,-1.40959000587,0.99698799849,0.55430406332,1.74904072285,45.7,53.1
12247,-385.474609375,-0.0278705284,-30.1129722595,-36.2753334045,-3.57099032402,0.04130854458,1.52755904198,3.51488375664,4.19466733932,27.4,44.5
12248,-304.541259766,0.08312361687,-32.2915382385,-28.9126110077,2.72834300995,-0.67279523611,1.35118257999,2.00075292587,3.02773404121,39.1,46.4
12249,-421.040924072,0.06097472832,-48.1576042175,-26.7711677551,0.19729343057,-0.69891262054,1.06832456589,0.47301536798,1.86325776577,7.8,16.3
12250,-306.079803467,-0.03172209114,-29.3151378632,-38.1641464233,-3.91388034821,0.42707052827,1.51774060726,3.53622770309,4.26597642899,3.4,17.7
12251,604.114013672,0.06960830837,-34.2176437378,-29.0759372711,2.18177318573,0.15799680352,1.03412628174,1.60712659359,2.39369916916,2.1,9.8
12252,569.161010742,0.03926709667,-34.7583770752,-28.4866333008,2.07893705368,-0.15867450833,1.04784631729,1.58667361736,2.41185665131,14.4,20.9
12253,-976.477294922,0.08690921962,-38.0833206177,-28.4939422607,1.30874454975,0.54276156426,1.02552962303,1.01078855991,2.04282593727,18.8,24.9
12254,-227.548324585,0.0627862215,-47.2406158447,-26.8569908142,0.27631187439,-0.86807370186,1.16061115265,0.49177613854,2.01003670692,16.0,24.4
12255,-177.142669678,-0.01568500139,-30.0275325775,-35.4736785889,-3.60955953598,-1.11006867886,1.22241914272,2.72397637367,3.43582487106,18.9,28.0
12256,336.319915771,0.06908545643,-34.8344917297,-28.2981681824,2.02613639832,-0.3569739461,1.06280326843,1.58273434639,2.43448233604,31.9,40.3
12257,-305.523803711,0.07144675404,-32.9644622803,-28.2601165771,2.53200745583,-1.28007185459,1.19194114208,1.84197032452,2.76940917969,54.9,62.3
12258,-184.219543457,0.05874120072,-41.6238250732,-30.3120689392,0.86794286966,-0.17819407582,1.09343588352,0.75009924173,2.04183387756,4.8,11.9
12259,-591.991821289,0.0629465878,-44.9546813965,-27.2964267731,0.49717757106,-0.92000210285,1.03047466278,0.59314393997,1.83953785896,36.0,44.1
12260,-556.257385254,0.07622694969,-39.1677360535,-27.8969211578,1.15653777122,0.28210675716,0.95907860994,0.98585915566,1.91670846939,39.3,46.9
12261,-337.515869141,-0.02745139785,-29.4553203583,-36.159614563,-3.85251307487,-0.74180155993,1.32694339752,2.85559630394,3.61099243164,2.6,11.9
12262,-328.084442139,-0.02627461031,-30.2907466888,-38.0029754639,-3.4990363121,0.06332052499,1.50620603561,3.3882086277,4.10328769684,29.4,46.8
12263,-483.780639648,0.0505621247,-39.921497345,-30.3558654785,1.10713946819,-0.34313744307,1.09146368504,0.90343439579,2.1503469944,7.0,13.8
12264,-349.906524658,-0.02698139101,-29.2829189301,-37.7064933777,-3.92999529839,0.41629621387,1.57581579685,3.54586696625,4.28543710709,7.5,20.7
12265,-462.907684326,-0.02746853605,-30.6409912109,-36.6004676819,-3.36007142067,-0.89505362511,1.21215224266,2.48134946823,3.2202835083,43.3,53.8
12266,-822.813415527,0.06313367188,-31.5268344879,-31.9299964905,3.00749444962,-0.89358144999,1.39076006413,2.19468283653,3.24194288254,27.3,35.5
12267,-377.651672363,0.06170060486,-32.26197052,-31.0998268127,2.76254177094,-1.4021756649,3.30666804314,2.18090128899,6.23567008972,51.5,57.4
12268,459.38269043,0.08024741709,-34.5929412842,-28.4810562134,2.06865930557,-0.22307361662,1.09825384617,1.58300697803,2.44084811211,23.8,33.3
12269,-477.749145508,0.03482438251,-31.8203716278,-31.3456058502,2.92892599106,-1.41231203079,1.30235886574,2.14670133591,3.1274292469,46.9,52.9
12270,348.061218262,0.08790969104,-35.2656288147,-28.3275966644,1.88922858238,-0.40613916516,1.04367756844,1.43822216988,2.35215401649,48.8,56.1
12271,-209.776702881,0.10154291987,-32.3403320313,-28.2290248871,2.6850464344,-0.86695826054,1.23940777779,1.95011043549,2.90100073814,42.2,49.4
12272,-372.440643311,-0.02205901779,-30.0344676971,-39.0529937744,-3.60522818565,0.13382184506,1.56181299686,3.36872982979,4.11678647995,24.2,40.7
12273,390.907287598,0.05688051879,-34.7839622498,-28.328212738,2.05488634109,-0.42177286744,1.038159132,1.56091165543,2.41582512856,36.9,44.8
12274,-475.976989746,0.05590630323,-31.8624038696,-31.1919879913,2.90040397644,-1.63649010658,1.26831197739,2.06706047058,3.02193641663,55.6,61.3
12275,-917.642822266,0.07118487358,-38.068321228,-28.0269317627,1.3520411253,0.51290458441,1.25878679752,1.07231259346,2.42939972878,19.6,27.9
12276,-179.3072052,0.05749564618,-48.6429595947,-27.0203990936,0.18877105415,-0.77924180031,1.04894375801,0.43693497777,1.85064542294,13.4,22.0
12277,-482.089355469,0.08145073801,-38.8349571228,-29.918214798,1.19514644146,-0.602250278,1.11566972733,1.02815890312,2.14651751518,25.3,34.9
12278,-421.271759033,0.11074867845,-37.0086975098,-30.0380878448,1.4425290823,-0.69665670395,1.12938797474,1.17319393158,2.29112625122,29.5,38.2
12279,-569.798339844,-0.07962305099,-29.4983825684,-37.7784919739,-3.8016474247,0.3470980823,1.48338592052,3.51128578186,4.21743917465,27.6,45.1
12280,-208.254058838,0.06480802596,-43.7801818848,-30.4833965302,0.60592317581,-0.2398711443,1.0453915596,0.64723420143,1.82865715027,3.0,10.6
12281,-254.205291748,-0.01007911097,-29.4743175507,-35.5344314575,-3.84776711464,-0.93223375082,1.37119817734,2.83729362488,3.60428643227,0.6,10.4
12282,-354.044128418,0.10577775538,-32.7842178345,-28.4837837219,2.53525567055,-0.67096823454,1.27836108208,1.90275979042,2.92653441429,51.5,58.4
12283,-525.022094727,-0.01643085852,-30.1958293915,-36.3940887451,-3.54013133049,-1.1121673584,1.22521042824,2.60748171806,3.34470796585,28.1,39.3
12284,-625.211303711,0.04484691471,-31.7549571991,-33.2989997864,2.94530701637,-0.84049612284,1.23849105835,2.27640581131,3.10287117958,9.3,16.3
12285,-725.653991699,-0.03402168676,-29.9527397156,-35.9688148499,-3.63533401489,-0.90640294552,1.24552893639,2.63308763504,3.37539863586,27.1,38.3
12286,48.8004379272,0.06871975958,-38.7694129944,-30.0398540497,1.24002420902,-0.45962235332,1.18128681183,0.92307990789,2.23966956139,12.4,19.9
12287,423.054107666,0.06500740349,-34.7531318665,-28.3785266876,2.05196642876,-0.26538559794,1.03134703636,1.5979591608,2.37738871574,23.8,33.4
12288,-234.034606934,-0.01311803795,-29.5157661438,-36.2654533386,-3.82905697823,-0.9294257164,1.25271522999,2.86453938484,3.57224464417,0.7,10.7
12289,-569.719116211,-0.02560216002,-30.6447658539,-38.9367141724,-3.35924839973,-0.05599150807,1.41760003567,3.37346863747,4.02397537231,43.6,59.9
12290,-437.729675293,-0.00924776495,-30.185749054,-35.6171379089,-3.54537606239,-1.11075019836,1.30239105225,2.51626396179,3.34941792488,35.1,45.8
12291,-302.575714111,-0.07526241988,-28.7597370148,-36.6068305969,-4.14849567413,0.21461218596,1.52169263363,3.90721845627,4.6119260788,24.1,38.8
12292,-1060.90222168,0.05420965329,-39.1825523376,-27.5508022308,1.20710277557,0.39389851689,0.97888725996,1.02801895142,1.90851950645,17.0,23.0
12293,263.766021729,0.04054927826,-35.2508430481,-28.1375160217,1.96140491962,-0.59318971634,1.01120340824,1.47420012951,2.24729728699,53.6,61.0
12294,-489.344024658,-0.03977775574,-30.0011863708,-36.5783538818,-3.61249566078,0.16709809005,1.43512117863,3.46104764938,4.37757825851,32.9,49.5
12295,-485.58972168,0.02106528729,-31.6174564362,-33.5867347717,3.00411438942,-0.87533348799,1.3373632431,2.23953962326,3.22526049614,0.2,7.3
12296,-244.387817383,-0.013541664,-29.4640369415,-36.1084594727,-3.85186123848,-0.68666499853,1.34676277637,2.88180327415,3.67417478561,0.6,10.8
12297,-564.241760254,-0.04979173094,-28.7969226837,-38.2611656189,-4.14724969864,0.57322263718,1.46985471249,3.82113838196,4.44573831558,11.7,24.4
12298,-968.948547363,0.08743099123,-39.0066413879,-28.3665866852,1.14799427986,0.46113798022,1.00397109985,0.96951240301,1.92813682556,22.4,31.7
12299,-1035.95776367,0.09572086483,-37.7209663391,-28.3662261963,1.34922790527,0.58703094721,1.04450321198,1.05662190914,2.09577035904,18.4,24.8
12300,-622.574035645,0.0047865496,-30.625705719,-36.3757743835,-3.44166398048,-0.90484678745,1.2297090292,2.54195618629,3.28339862823,41.2,51.8
12301,-199.554397583,0.00042037794,-29.2868289948,-37.2426528931,-3.93224406242,0.28350502253,1.64129638672,3.45900964737,4.28288173676,3.5,17.1
12302,-368.26663208,-0.02110041119,-28.5754985809,-38.0748634338,-4.2653131485,0.50472992659,1.61926865578,3.73392319679,4.52463197708,7.6,21.3
12303,-972.631958008,0.05891603976,-31.5860061646,-31.7651939392,2.99312543869,-1.2639824152,1.30665397644,2.26756858826,3.23082351685,34.9,41.7
12304,426.690917969,0.06793796271,-34.6575241089,-28.4857978821,2.07156991959,-0.13525876403,1.07077169418,1.61054193974,2.4228811264,32.3,40.6
12305,-450.830963135,0.03546066582,-31.8622608185,-31.0201034546,2.91442084312,-1.63123953342,1.33670139313,2.06965923309,3.10253405571,52.2,57.9
12306,-629.776977539,0.10038843751,-44.4133834839,-27.0702724457,0.1917951256,-0.93641549349,1.05266940594,0.53498053551,1.91332244873,25.7,35.8
12307,-539.722229004,-0.00962507445,-30.5126743317,-36.4441566467,-3.41432285309,-0.99077183008,1.18899643421,2.57945799828,3.27130007744,33.9,44.6
12308,-132.014175415,0.0858194381,-38.3739624023,-30.1514816284,1.26050198078,-0.47791871428,1.18433451653,1.06269574165,2.31623506546,24.8,33.9
12309,-437.066558838,0.04044931009,-45.3357620239,-27.4542217255,0.55960422754,-1.09511125088,1.01158750057,0.55142444372,1.82771658897,43.3,50.9
12310,-216.249816895,0.07447061688,-38.0503349304,-29.8828735352,1.34748017788,-0.35815551877,1.16214692593,1.06395149231,2.25943493843,19.4,27.5
12311,-438.754364014,-0.02153584547,-30.4262485504,-36.1679496765,-3.49155163765,-1.07138943672,1.20314121246,2.6031293869,3.30766034126,35.9,46.4
12312,323.855255127,0.0679102242,-35.0976753235,-28.4264297485,1.96435260773,-0.45219126344,1.09297835827,1.51644337177,2.46340942383,50.7,58.0
12313,-202.217559814,-0.03422958776,-28.9501209259,-37.2126464844,-4.08131122589,0.40282815695,1.56536209583,3.71950912476,4.43625164032,18.1,30.4
12314,-72.5191116333,0.08117479831,-31.6560325623,-30.2135486603,2.94577527046,-0.30417826772,1.24126183987,2.18962168694,3.11616635323,4.0,10.7
12315,-150.939910889,0.06781878322,-31.6465969086,-29.9135932922,2.96371650696,-0.2674433291,1.29340267181,2.21134734154,3.02469682693,15.1,22.0
12316,-589.569396973,0.0688553527,-31.4426994324,-33.7700881958,3.03464460373,-0.84190642834,1.33514142036,2.28732275963,3.23548102379,4.4,11.2
12317,212.242172241,0.08100348711,-35.3153419495,-28.3567123413,1.89089179039,-0.57139217854,1.06420946121,1.42810535431,2.35283493996,54.7,63.3
12318,-506.616943359,-0.01805298403,-30.0008106232,-37.1198120117,-3.62020516396,0.08871690929,1.54856169224,3.42748761177,4.22126674652,28.1,45.5
12319,-793.8046875,0.03981132805,-31.9593677521,-31.5267028809,2.87935256958,-1.19264042377,1.27040231228,2.15364694595,3.08711194992,36.4,43.1
12320,216.848632812,0.06911730766,-35.1263008118,-28.4896259308,1.95571708679,-0.59758263826,1.00272262096,1.4456512928,2.23176765442,54.6,63.3
12321,-932.723449707,0.09312030673,-39.4669952393,-28.0073394775,1.05224275589,0.19744698703,1.15599346161,0.96634316444,2.19210910797,42.4,49.5
12322,-259.123840332,0.09038166702,-38.3843193054,-30.222984314,1.24472343922,-0.45598196983,1.15210735798,1.04051864147,2.19845890999,19.5,27.4
12323,-991.699401855,0.078084521,-37.9105606079,-27.9773311615,1.36344575882,0.40259695053,1.0511482954,1.10446643829,2.1448097229,19.1,27.3
12324,-964.221801758,0.10034647584,-38.8219184875,-27.6367378235,1.13317453861,0.73922938108,1.32051873207,1.05932426453,2.46454763412,1.8,8.9
12325,-359.199157715,-0.0330045931,-29.5831718445,-36.1138687134,-3.79421615601,-0.91593122482,1.28928494453,2.81646466255,3.5792286396,0.4,9.8
12326,-566.362609863,-0.02974414639,-30.1997299194,-37.5397186279,-3.53476643562,0.16970682144,1.49149239063,3.41001534462,4.11844682693,44.6,61.1
12327,-281.947692871,0.05101197213,-38.2392997742,-29.7089176178,1.36241948605,-0.50630635023,1.14103531837,1.07447016239,2.22845292091,25.2,34.5
12328,-625.342651367,0.06725987047,-43.8443756104,-27.0241336823,0.58735185862,-1.50090670586,1.10999155045,0.58277982473,2.01094079018,45.8,53.3
12329,-229.265884399,-0.01071874239,-29.5334129333,-35.4388694763,-3.8216137886,-0.98810321093,1.28914189339,2.80484700203,3.57014489174,0.5,10.3
12330,-534.774719238,0.08004223555,-38.4690933228,-29.8201789856,1.26062750816,-0.66888082027,1.18970525265,1.07653641701,2.35160946846,25.9,35.3
12331,-858.890014648,0.06097986922,-31.6570930481,-31.9169044495,2.96651506424,-0.96846848726,1.27523970604,2.25975990295,3.13239145279,33.5,40.4
12332,-337.873535156,0.06997910887,-44.6424179077,-30.8171157837,0.48764136434,-0.1450946182,1.01996409893,0.59199714661,1.79527080059,1.3,9.4
12333,-919.166870117,0.06476999819,-39.1166038513,-28.1246738434,1.19443953037,0.76759034395,1.12745809555,1.0313564539,2.23542070389,5.6,12.3
12334,-973.755187988,0.06123280153,-39.7603683472,-28.2458763123,1.10652136803,0.47078627348,1.12192356586,0.98279714584,2.14870762825,26.8,35.7
12335,-311.373321533,0.07631932199,-38.1934890747,-30.3193302155,1.3179037571,-0.36637669802,1.1199991703,1.0880407095,2.2472038269,22.6,31.6
12336,372.127807617,0.07852473855,-35.0764160156,-28.5253429413,1.95217645168,-0.18336632848,1.10089337826,1.56860184669,2.41758823395,26.2,35.6
12337,-41.6688690186,0.08441984653,-31.3967113495,-29.8193702698,3.03406214714,-0.28524670005,1.25806486607,2.26923489571,3.13611412048,7.6,14.4
12338,-660.819213867,0.04950380698,-31.3560352325,-32.9940910339,3.08193159103,-0.83626914024,1.42019689083,2.28383231163,3.39149427414,10.2,17.0
12339,-1024.72106934,0.05183646455,-31.7594966888,-31.7403182983,2.94778490067,-1.20477056503,1.27092027664,2.1854326725,3.12746763229,29.2,37.1
12340,-524.936767578,-0.02765914239,-30.1268062592,-36.1727027893,-3.56537079811,-0.94673621655,1.28391611576,2.58191847801,3.3626332283,31.3,42.0
12341,-312.943817139,-0.00461565889,-30.5387382507,-36.1530036926,-3.40463495255,-1.03988194466,1.22864317894,2.48899722099,3.25010228157,39.3,49.8
12342,-382.321746826,-0.04047107324,-30.1308917999,-36.5667037964,-3.55836296082,0.09622249007,1.55824446678,3.34947299957,4.10310459137,40.2,56.6
12343,-485.482147217,0.05797805265,-46.1787490845,-27.158657074,0.41264930368,-1.08206546307,1.13738071918,0.54782980681,1.97011291981,39.2,46.8
12344,-362.180145264,-0.0439062193,-28.9300899506,-38.6295814514,-4.0867395401,0.45407280326,1.56325232983,3.71175599098,4.36214447021,7.8,21.1
12345,-190.753921509,0.07802910358,-31.9948711395,-29.3832893372,2.82361388206,-0.54388749599,1.28173792362,2.14665770531,3.07416367531,18.1,25.1
12346,481.359375,0.05284715444,-34.5539054871,-28.9019985199,2.11639380455,-0.13999812305,1.08430552483,1.60824155807,2.4472155571,17.0,23.1
12347,-356.508636475,0.0804515779,-33.0079956055,-28.3826332092,2.50708198547,-0.69523012638,1.20906114578,1.89411711693,2.81044816971,43.7,50.9
12348,-364.12210083,0.0567611903,-31.73878479,-29.2703056335,2.92151784897,-0.38419309259,1.25435447693,2.20441937447,3.07543802261,19.8,26.6
12349,-263.65612793,-0.00306026055,-30.0865001678,-35.8767089844,-3.5866048336,-0.84774017334,1.28563201427,2.63697528839,3.40365362167,25.1,36.1
12350,-404.175567627,0.06433730572,-46.8077888489,-27.4014511108,0.30618542433,-1.04057097435,1.14333963394,0.51517295837,2.05374360085,22.0,31.1
12351,-565.019104004,0.09471617639,-42.9737167358,-27.2185325623,0.5213124752,-1.36041545868,1.05707514286,0.60147178173,1.94862413406,45.1,52.4
12352,-90.0277252197,-0.07123073936,-28.9967575073,-39.17786026,-4.03847551346,0.38067257404,1.53185141087,3.7206568718,4.42554140091,20.0,34.6
12353,-379.16583252,0.05273909494,-48.4694213867,-26.9556789398,0.25645312667,-0.62173968554,1.1061347723,0.47993519902,1.9284965992,10.1,18.8
12354,-936.641174316,0.05627151951,-31.7831821442,-32.6934738159,2.92708778381,-1.08480572701,1.274964571,2.22521400452,3.11752390862,23.3,31.9
12355,-12.2961893082,-0.02386700735,-29.9504241943,-38.830406189,-3.63981795311,0.27204474807,1.52922618389,3.48378682137,4.22708797455,15.5,27.4
12356,-679.871276855,-0.01972107589,-30.1190185547,-36.2330551147,-3.57086396217,-1.09142410755,1.2466698885,2.63672351837,3.36018013954,28.5,39.6
12357,-448.252075195,-0.0591844283,-29.0367584229,-37.9082221985,-4.02816390991,0.33921247721,1.52047514915,3.58151602745,4.3228225708,7.8,21.4
12358,-218.299118042,-0.00874246564,-29.8623962402,-35.8987846375,-3.67984986305,-1.08814167976,1.22118031979,2.74983358383,3.45835351944,16.4,25.4
12359,313.487182617,0.05771679431,-35.4438896179,-28.1304512024,1.89825987816,-0.67661869526,1.02316844463,1.4437059164,2.28402996063,54.3,62.1
12360,-914.456054688,0.02279837057,-31.5647087097,-31.5042991638,3.02190113068,-1.02011942863,1.31050693989,2.22053861618,3.38678622246,24.9,33.3
12361,-523.523864746,-0.01567099802,-30.1898479462,-36.1372833252,-3.54272270203,-0.84952229261,1.20384979248,2.65679264069,3.33262825012,26.8,37.8
12362,-369.429321289,0.10036490113,-34.5490951538,-29.126209259,2.04146337509,-1.1823874712,1.19514644146,1.60513925552,2.60265469551,53.8,62.0
12363,-931.203186035,0.07283919305,-38.6197547913,-28.3694000244,1.25435054302,0.59408420324,1.09144091606,1.0266879797,2.15013551712,23.1,32.2
12364,-410.223510742,0.08687538654,-36.0020980835,-29.720495224,1.72278034687,-0.75036203861,1.17282521725,1.36764764786,2.40632677078,44.9,52.6
12365,469.550018311,0.0707596913,-35.1364898682,-28.0287914276,1.95074045658,-0.53359162808,1.11067199707,1.53210663795,2.40986204147,42.7,50.2
12366,519.318115234,0.09269824624,-33.8685035706,-28.8768692017,2.23900675774,0.15868537128,1.12836444378,1.64626407623,2.55037641525,17.8,23.9
12367,-363.793579102,-0.02598225698,-29.1424388885,-38.0755767822,-3.99443817139,0.35308030248,1.4941996336,3.59854030609,4.33771038055,5.7,19.4
12368,0.02242128551,0.00406211149,-29.8080120087,-35.5088806152,-3.70070743561,-0.74405914545,1.28987669945,2.74293708801,3.49348568916,14.8,22.6
12369,-780.177734375,0.02507626265,-31.6966648102,-32.4391212463,2.97356724739,-1.0408526659,1.36391925812,2.23760128021,3.25954508781,23.4,32.1
12370,-312.17980957,0.05342861265,-47.8986816406,-27.6461238861,0.29801821709,-0.87335240841,1.02289998531,0.47025951743,1.82036435604,22.4,31.5
12371,-471.221008301,0.02911221981,-31.6169071198,-33.2879562378,3.00138068199,-0.62968724966,1.23579096794,2.28433489799,3.14206361771,1.6,8.7
12372,-422.078125,0.07075147331,-32.2221565247,-29.0476970673,2.71288633347,-0.52838248015,1.23432123661,2.04487395287,2.93615007401,25.0,34.0
12373,-265.230865479,0.06433936208,-32.1546134949,-28.9158344269,2.7899119854,-0.69133073092,1.24788081646,2.05965089798,2.99266600609,24.8,33.9
12374,-885.389282227,0.0646302253,-39.0444602966,-27.7514533997,1.20599794388,0.26308301091,1.1084843874,0.95029509068,2.08868122101,42.7,49.7
12375,-778.505859375,0.03503166884,-31.5242977142,-32.4604263306,3.03094768524,-0.79729652405,1.28594255447,2.30201673508,3.1910610199,16.7,22.3
12376,-955.920654297,0.07619512826,-38.4196586609,-27.80219841,1.27934014797,0.5174420476,1.0450630188,1.0148961544,2.07692456245,23.4,32.6
12377,-492.282958984,-0.05232059583,-29.0622501373,-38.662361145,-4.0203962326,0.27515313029,1.54444384575,3.70959830284,4.44636631012,28.1,45.5
12378,-534.610229492,0.08300567418,-34.9531936646,-29.4216518402,1.97405445576,-0.97468060255,1.13498306274,1.5546683073,2.48771381378,52.4,60.6
12379,-228.824539185,0.09160611778,-32.5485649109,-28.5230445862,2.63334870338,-0.86839497089,1.2850792408,1.98327469826,2.99112462997,42.8,50.2
12380,274.228027344,0.06252613664,-35.1972579956,-28.1123752594,1.94864785671,-0.71527320147,1.03332471848,1.46082532406,2.30224585533,53.5,61.0
12381,-307.999023438,0.08009147644,-33.1793327332,-28.603723526,2.45642280579,-0.91192442179,1.23118019104,1.8428196907,2.81277966499,52.7,59.8
